route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11673,2203,3874954,MONDAWMIN METRO,,0,4625,163544,1,1
11673,2203,3874955,MONDAWMIN METRO,,0,4627,163544,1,1
11673,2203,3874956,MONDAWMIN METRO,,0,4625,163544,1,1
11673,2203,3874957,MONDAWMIN METRO,,0,4625,163544,1,1
11673,2203,3874958,MONDAWMIN METRO,,0,4629,163544,1,1
11673,2203,3874959,MONDAWMIN METRO,,0,4634,163544,1,1
11673,2203,3874960,MONDAWMIN METRO,,0,4628,163544,1,1
11673,2203,3874961,MONDAWMIN METRO,,0,4625,163544,1,1
11673,2203,3874962,MONDAWMIN METRO,,0,4629,163544,1,1
11673,2203,3874963,MONDAWMIN METRO,,0,4628,163544,1,1
11673,2203,3874964,MONDAWMIN METRO,,0,4630,163544,1,1
11673,2203,3874965,MONDAWMIN METRO,,0,4629,163544,1,1
11673,2203,3874966,MONDAWMIN METRO,,0,4628,163544,1,1
11673,2203,3874967,MONDAWMIN METRO,,0,4630,163544,1,1
11673,2203,3874968,MONDAWMIN METRO,,0,4632,163544,1,1
11673,2203,3874969,MONDAWMIN METRO,,0,4631,163544,1,1
11673,2203,3874970,MONDAWMIN METRO,,0,4630,163544,1,1
11673,2203,3874971,MONDAWMIN METRO,,0,4632,163544,1,1
11673,2203,3874972,MONDAWMIN METRO,,0,4631,163544,1,1
11673,2203,3874973,MONDAWMIN METRO,,0,4633,163544,1,1
11673,2203,3874974,MONDAWMIN METRO,,0,4632,163544,1,1
11673,2203,3874975,MONDAWMIN METRO,,0,4634,163544,1,1
11673,2203,3874976,MONDAWMIN METRO,,0,4633,163544,1,1
11673,2203,3874977,OLD COURT METRO,,1,4633,163546,1,1
11673,2203,3874978,OLD COURT METRO,,1,4634,163546,1,1
11673,2203,3874979,OLD COURT METRO,,1,4633,163546,1,1
11673,2203,3874980,OLD COURT METRO,,1,4634,163546,1,1
11673,2203,3874981,OLD COURT METRO,,1,4633,163546,1,1
11673,2203,3874982,OLD COURT METRO,,1,4634,163546,1,1
11673,2203,3874983,OLD COURT METRO,,1,4633,163546,1,1
11673,2203,3874984,OLD COURT METRO,,1,4627,163546,1,1
11673,2203,3874985,OLD COURT METRO,,1,4628,163546,1,1
11673,2203,3874986,OLD COURT METRO,,1,4625,163546,1,1
11673,2203,3874987,OLD COURT METRO,,1,4629,163546,1,1
11673,2203,3874988,OLD COURT METRO,,1,4628,163546,1,1
11673,2203,3874989,OLD COURT METRO,,1,4625,163546,1,1
11673,2203,3874990,OLD COURT METRO,,1,4629,163546,1,1
11673,2203,3874991,OLD COURT METRO,,1,4628,163546,1,1
11673,2203,3874992,OLD COURT METRO,,1,4630,163546,1,1
11673,2203,3874993,OLD COURT METRO,,1,4629,163546,1,1
11673,2203,3874994,OLD COURT METRO,,1,4631,163546,1,1
11673,2203,3874995,OLD COURT METRO,,1,4630,163546,1,1
11673,2203,3874996,OLD COURT METRO,,1,4632,163546,1,1
11673,2203,3874997,OLD COURT METRO,,1,4631,163546,1,1
11673,2203,3874998,OLD COURT METRO,,1,4630,163546,1,1
11673,2203,3874999,OLD COURT METRO,,1,4632,163546,1,1
11673,2203,3875000,OLD COURT METRO,,1,4634,163546,1,1
11673,2203,3875001,OLD COURT METRO,,1,4633,163546,1,1
11673,2203,3875002,OLD COURT METRO,,1,4632,163546,1,1
11673,2203,3875003,OLD COURT METRO,,1,4634,163546,1,1
11673,2203,3875004,OLD COURT METRO,,1,4625,163546,1,1
11673,2203,3875005,OLD COURT METRO,,1,4626,163546,1,1
11673,2203,3875006,OLD COURT METRO,,1,4625,163546,1,1
11673,2203,3875007,OLD COURT METRO,,1,4627,163546,1,1
11673,2203,3875008,OLD COURT METRO,,1,4625,163546,1,1
11673,2203,3875009,OLD COURT METRO,,1,4627,163546,1,1
11673,2203,3875010,OLD COURT METRO,,1,4626,163546,1,1
11673,2203,3875011,OLD COURT METRO,,1,4625,163546,1,1
11673,2203,3875012,OLD COURT METRO,,1,4633,163546,1,1
11673,2203,3875013,OLD COURT METRO,,1,4634,163546,1,1
11674,2203,3875277,NORTH AVE LR STATION,,0,4902,163550,1,1
11674,2203,3875278,NORTH AVE LR STATION,,0,4902,163550,1,1
11674,2203,3875279,NORTH AVE LR STATION,,0,4905,163550,1,1
11674,2203,3875280,NORTH AVE LR STATION,,0,4906,163550,1,1
11674,2203,3875281,NORTH AVE LR STATION,,0,4903,163550,1,1
11674,2203,3875282,NORTH AVE LR STATION,,0,4907,163550,1,1
11674,2203,3875283,NORTH AVE LR STATION,,0,4905,163550,1,1
11674,2203,3875284,NORTH AVE LR STATION,,0,4906,163550,1,1
11674,2203,3875285,NORTH AVE LR STATION,,0,4908,163550,1,1
11674,2203,3875286,NORTH AVE LR STATION,,0,4907,163550,1,1
11674,2203,3875287,NORTH AVE LR STATION,,0,4909,163550,1,1
11674,2203,3875288,NORTH AVE LR STATION,,0,4906,163550,1,1
11674,2203,3875289,NORTH AVE LR STATION,,0,4910,163550,1,1
11674,2203,3875290,NORTH AVE LR STATION,,0,4907,163550,1,1
11674,2203,3875291,NORTH AVE LR STATION,,0,4909,163550,1,1
11674,2203,3875292,NORTH AVE LR STATION,,0,4906,163550,1,1
11674,2203,3875293,NORTH AVE LR STATION,,0,4910,163550,1,1
11674,2203,3875294,NORTH AVE LR STATION,,0,4907,163550,1,1
11674,2203,3875295,NORTH AVE LR STATION,,0,4909,163550,1,1
11674,2203,3875296,NORTH AVE LR STATION,,0,4911,163550,1,1
11674,2203,3875297,NORTH AVE LR STATION,,0,4912,163550,1,1
11674,2203,3875298,NORTH AVE LR STATION,,0,4914,163550,1,1
11674,2203,3875299,NORTH AVE LR STATION,,0,4913,163550,1,1
11674,2203,3875300,NORTH AVE LR STATION,,0,4911,163550,1,1
11674,2203,3875301,NORTH AVE LR STATION,,0,4912,163550,1,1
11674,2203,3875302,NORTH AVE LR STATION,,0,4914,163550,1,1
11674,2203,3875303,NORTH AVE LR STATION,,0,4913,163550,1,1
11674,2203,3875304,NORTH AVE LR STATION,,0,4911,163550,1,1
11674,2203,3875305,NORTH AVE LR STATION,,0,4912,163550,1,1
11674,2203,3875306,NORTH AVE LR STATION,,0,4913,163550,1,1
11674,2203,3875307,NORTH AVE LR STATION,,0,4911,163550,1,1
11674,2203,3875308,NORTH AVE LR STATION,,0,4912,163550,1,1
11674,2203,3875309,NORTH AVE LR STATION,,0,4913,163550,1,1
11674,2203,3875310,NORTH AVE LR STATION,,0,4901,163550,1,1
11674,2203,3875311,NORTH AVE LR STATION,,0,4903,163550,1,1
11674,2203,3875312,NORTH AVE LR STATION,,0,4902,163550,1,1
11674,2203,3875313,NORTH AVE LR STATION,,0,4904,163550,1,1
11674,2203,3875314,NORTH AVE LR STATION,,0,4903,163550,1,1
11674,2203,3875315,NORTH AVE LR STATION,,0,4902,163550,1,1
11674,2203,3875316,NORTH AVE LR STATION,,0,4904,163550,1,1
11674,2203,3875317,NORTH AVE LR STATION,,0,4903,163550,1,1
11674,2203,3875318,MILFORD MILL METRO,,1,4901,163555,1,1
11674,2203,3875319,MILFORD MILL METRO,,1,4903,163555,1,1
11674,2203,3875320,MILFORD MILL METRO,,1,4902,163555,1,1
11674,2203,3875321,MILFORD MILL METRO,,1,4901,163555,1,1
11674,2203,3875322,MILFORD MILL METRO,,1,4903,163555,1,1
11674,2203,3875323,MILFORD MILL METRO,,1,4902,163555,1,1
11674,2203,3875324,MILFORD MILL METRO,,1,4904,163555,1,1
11674,2203,3875325,MILFORD MILL METRO,,1,4903,163555,1,1
11674,2203,3875326,MILFORD MILL METRO,,1,4902,163555,1,1
11674,2203,3875327,MILFORD MILL METRO,,1,4904,163555,1,1
11674,2203,3875328,MILFORD MILL METRO,,1,4903,163555,1,1
11674,2203,3875329,MILFORD MILL METRO,,1,4902,163555,1,1
11674,2203,3875330,MILFORD MILL METRO,,1,4905,163555,1,1
11674,2203,3875331,MILFORD MILL METRO,,1,4906,163555,1,1
11674,2203,3875332,MILFORD MILL METRO,,1,4903,163555,1,1
11674,2203,3875333,MILFORD MILL METRO,,1,4907,163555,1,1
11674,2203,3875334,MILFORD MILL METRO,,1,4905,163555,1,1
11674,2203,3875335,MILFORD MILL METRO,,1,4906,163555,1,1
11674,2203,3875336,MILFORD MILL METRO,,1,4908,163555,1,1
11674,2203,3875337,MILFORD MILL METRO,,1,4907,163555,1,1
11674,2203,3875338,MILFORD MILL METRO,,1,4909,163555,1,1
11674,2203,3875339,MILFORD MILL METRO,,1,4906,163555,1,1
11674,2203,3875340,MILFORD MILL METRO,,1,4910,163555,1,1
11674,2203,3875341,MILFORD MILL METRO,,1,4907,163555,1,1
11674,2203,3875342,MILFORD MILL METRO,,1,4909,163555,1,1
11674,2203,3875343,MILFORD MILL METRO,,1,4906,163555,1,1
11674,2203,3875344,MILFORD MILL METRO,,1,4910,163555,1,1
11674,2203,3875345,MILFORD MILL METRO,,1,4907,163555,1,1
11674,2203,3875346,MILFORD MILL METRO,,1,4913,163555,1,1
11674,2203,3875347,MILFORD MILL METRO,,1,4911,163555,1,1
11674,2203,3875348,MILFORD MILL METRO,,1,4912,163555,1,1
11674,2203,3875349,MILFORD MILL METRO,,1,4914,163555,1,1
11674,2203,3875350,MILFORD MILL METRO,,1,4913,163555,1,1
11674,2203,3875351,MILFORD MILL METRO,,1,4911,163555,1,1
11674,2203,3875352,MILFORD MILL METRO,,1,4912,163555,1,1
11674,2203,3875353,MILFORD MILL METRO,,1,4914,163555,1,1
11674,2203,3875354,MILFORD MILL METRO,,1,4913,163555,1,1
11674,2203,3875355,MILFORD MILL METRO,,1,4911,163555,1,1
11674,2203,3875356,MILFORD MILL METRO,,1,4912,163555,1,1
11674,2203,3875357,MILFORD MILL METRO,,1,4913,163555,1,1
11674,2203,3875358,MILFORD MILL METRO,,1,4911,163555,1,1
11674,2203,3875359,MILFORD MILL METRO,,1,4912,163555,1,1
11675,2203,3875480,OWINGS MILLS,,0,4952,163558,1,1
11675,2203,3875481,OWINGS MILLS,,0,4953,163558,1,1
11675,2203,3875482,OWINGS MILLS,,0,4952,163558,1,1
11675,2203,3875483,OWINGS MILLS,,0,4953,163558,1,1
11675,2203,3875484,OWINGS MILLS,,0,4952,163558,1,1
11675,2203,3875485,OWINGS MILLS,,0,4953,163558,1,1
11675,2203,3875486,OWINGS MILLS,,0,4952,163558,1,1
11675,2203,3875487,OWINGS MILLS,,0,4951,163558,1,1
11675,2203,3875488,OWINGS MILLS,,0,4952,163558,1,1
11675,2203,3875489,OWINGS MILLS,,0,4951,163558,1,1
11675,2203,3875490,OWINGS MILLS,,0,4952,163558,1,1
11675,2203,3875491,OWINGS MILLS,,0,4951,163558,1,1
11675,2203,3875492,OWINGS MILLS,,0,4950,163558,1,1
11675,2203,3875493,OWINGS MILLS,,0,4951,163558,1,1
11675,2203,3875494,OWINGS MILLS,,0,4950,163558,1,1
11675,2203,3875495,OWINGS MILLS,,0,4951,163558,1,1
11675,2203,3875496,OWINGS MILLS,,0,4950,163558,1,1
11675,2203,3875497,OWINGS MILLS,,0,4951,163558,1,1
11675,2203,3875498,OWINGS MILLS,,0,4950,163558,1,1
11675,2203,3875499,OWINGS MILLS,,0,4950,163558,1,1
11675,2203,3875500,OWINGS MILLS,,0,4950,163558,1,1
11675,2203,3875501,OWINGS MILLS,,0,4954,163558,1,1
11675,2203,3875502,OWINGS MILLS,,0,4954,163558,1,1
11675,2203,3875503,OWINGS MILLS,,0,4954,163558,1,1
11675,2203,3875504,OWINGS MILLS,,0,4954,163558,1,1
11675,2203,3875505,GLYNDON,,1,4954,163559,1,1
11675,2203,3875506,GLYNDON,,1,4953,163559,1,1
11675,2203,3875507,GLYNDON,,1,4952,163559,1,1
11675,2203,3875508,GLYNDON,,1,4953,163559,1,1
11675,2203,3875509,GLYNDON,,1,4952,163559,1,1
11675,2203,3875510,GLYNDON,,1,4953,163559,1,1
11675,2203,3875511,GLYNDON,,1,4952,163559,1,1
11675,2203,3875512,GLYNDON,,1,4953,163559,1,1
11675,2203,3875513,GLYNDON,,1,4952,163559,1,1
11675,2203,3875514,GLYNDON,,1,4951,163559,1,1
11675,2203,3875515,GLYNDON,,1,4952,163559,1,1
11675,2203,3875516,GLYNDON,,1,4951,163559,1,1
11675,2203,3875517,GLYNDON,,1,4952,163559,1,1
11675,2203,3875518,GLYNDON,,1,4951,163559,1,1
11675,2203,3875519,GLYNDON,,1,4950,163559,1,1
11675,2203,3875520,GLYNDON,,1,4951,163559,1,1
11675,2203,3875521,GLYNDON,,1,4950,163559,1,1
11675,2203,3875522,GLYNDON,,1,4951,163559,1,1
11675,2203,3875523,GLYNDON,,1,4950,163559,1,1
11675,2203,3875524,GLYNDON,,1,4950,163559,1,1
11675,2203,3875525,GLYNDON,,1,4950,163559,1,1
11675,2203,3875526,GLYNDON,,1,4954,163559,1,1
11675,2203,3875527,GLYNDON,,1,4954,163559,1,1
11675,2203,3875528,GLYNDON,,1,4954,163559,1,1
11675,2203,3875529,GLYNDON,,1,4950,163559,1,1
11676,2203,3875645,ROGERS AVE METRO,,0,4651,163561,1,1
11676,2203,3875646,ROGERS AVE METRO,,0,4650,163561,1,1
11676,2203,3875647,ROGERS AVE METRO,,0,4651,163561,1,1
11676,2203,3875648,ROGERS AVE METRO,,0,4650,163561,1,1
11676,2203,3875649,ROGERS AVE METRO,,0,4652,163561,1,1
11676,2203,3875650,ROGERS AVE METRO,,0,4650,163561,1,1
11676,2203,3875651,ROGERS AVE METRO,,0,4652,163561,1,1
11676,2203,3875652,ROGERS AVE METRO,,0,4650,163561,1,1
11676,2203,3875653,ROGERS AVE METRO,,0,4652,163561,1,1
11676,2203,3875654,ROGERS AVE METRO,,0,4650,163561,1,1
11676,2203,3875655,ROGERS AVE METRO,,0,4654,163561,1,1
11676,2203,3875656,ROGERS AVE METRO,,0,4653,163561,1,1
11676,2203,3875657,ROGERS AVE METRO,,0,4654,163561,1,1
11676,2203,3875658,ROGERS AVE METRO,,0,4653,163561,1,1
11676,2203,3875659,ROGERS AVE METRO,,0,4654,163561,1,1
11676,2203,3875660,ROGERS AVE METRO,,0,4653,163561,1,1
11676,2203,3875661,ROGERS AVE METRO,,0,4655,163561,1,1
11676,2203,3875662,ROGERS AVE METRO,,0,4656,163561,1,1
11676,2203,3875663,ROGERS AVE METRO,,0,4655,163561,1,1
11676,2203,3875664,ROGERS AVE METRO,,0,4656,163561,1,1
11676,2203,3875665,ROGERS AVE METRO,,0,4655,163561,1,1
11676,2203,3875666,ROGERS AVE METRO,,0,4656,163561,1,1
11676,2203,3875667,ROGERS AVE METRO,,0,4655,163561,1,1
11676,2203,3875668,ROGERS AVE METRO,,0,4656,163561,1,1
11676,2203,3875669,ROGERS AVE METRO,,0,4655,163561,1,1
11676,2203,3875670,OWINGS MILLS,,1,4656,163563,1,1
11676,2203,3875671,OWINGS MILLS,,1,4655,163563,1,1
11676,2203,3875672,OWINGS MILLS,,1,4656,163563,1,1
11676,2203,3875673,OWINGS MILLS,,1,4655,163563,1,1
11676,2203,3875674,OWINGS MILLS,,1,4656,163563,1,1
11676,2203,3875675,OWINGS MILLS,,1,4650,163563,1,1
11676,2203,3875676,OWINGS MILLS,,1,4651,163563,1,1
11676,2203,3875677,OWINGS MILLS,,1,4650,163563,1,1
11676,2203,3875678,OWINGS MILLS,,1,4652,163563,1,1
11676,2203,3875679,OWINGS MILLS,,1,4650,163563,1,1
11676,2203,3875680,OWINGS MILLS,,1,4652,163563,1,1
11676,2203,3875681,OWINGS MILLS,,1,4650,163563,1,1
11676,2203,3875682,OWINGS MILLS,,1,4652,163563,1,1
11676,2203,3875683,OWINGS MILLS,,1,4650,163563,1,1
11676,2203,3875684,OWINGS MILLS,,1,4652,163563,1,1
11676,2203,3875685,OWINGS MILLS,,1,4653,163563,1,1
11676,2203,3875686,OWINGS MILLS,,1,4654,163563,1,1
11676,2203,3875687,OWINGS MILLS,,1,4653,163563,1,1
11676,2203,3875688,OWINGS MILLS,,1,4654,163563,1,1
11676,2203,3875689,OWINGS MILLS,,1,4653,163563,1,1
11676,2203,3875690,OWINGS MILLS,,1,4655,163563,1,1
11676,2203,3875691,OWINGS MILLS,,1,4656,163563,1,1
11676,2203,3875692,OWINGS MILLS,,1,4655,163563,1,1
11676,2203,3875693,OWINGS MILLS,,1,4656,163563,1,1
11676,2203,3875694,OWINGS MILLS,,1,4655,163563,1,1
11677,2203,3875811,MONDAWMIN METRO,,0,4925,163564,1,1
11677,2203,3875812,MONDAWMIN METRO,,0,4925,163564,1,1
11677,2203,3875813,MONDAWMIN METRO,,0,4925,163564,1,1
11677,2203,3875814,MONDAWMIN METRO,,0,4925,163564,1,1
11677,2203,3875815,MONDAWMIN METRO,,0,4925,163564,1,1
11677,2203,3875816,MONDAWMIN METRO,,0,4925,163564,1,1
11677,2203,3875817,MONDAWMIN METRO,,0,4925,163564,1,1
11677,2203,3875818,MONDAWMIN METRO,,0,4925,163564,1,1
11677,2203,3875819,MONDAWMIN METRO,,0,4925,163564,1,1
11677,2203,3875820,MONDAWMIN METRO,,0,4925,163564,1,1
11677,2203,3875821,MONDAWMIN METRO,,0,4925,163564,1,1
11677,2203,3875822,MONDAWMIN METRO,,0,4925,163564,1,1
11677,2203,3875823,MONDAWMIN METRO,,0,4926,163564,1,1
11677,2203,3875824,MONDAWMIN METRO,,0,4926,163564,1,1
11677,2203,3875825,MONDAWMIN METRO,,0,4926,163564,1,1
11677,2203,3875826,MONDAWMIN METRO,,0,4927,163564,1,1
11677,2203,3875827,MONDAWMIN METRO,,0,4927,163564,1,1
11677,2203,3875828,MONDAWMIN METRO,,0,4927,163564,1,1
11677,2203,3875829,MONDAWMIN METRO,,0,4928,163564,1,1
11677,2203,3875830,MONDAWMIN METRO,,0,4928,163564,1,1
11677,2203,3875831,MONDAWMIN METRO,,0,4928,163564,1,1
11677,2203,3875832,MONDAWMIN METRO,,0,4928,163564,1,1
11677,2203,3875833,MONDAWMIN METRO,,0,4928,163564,1,1
11677,2203,3875834,MONDAWMIN METRO,,0,4928,163564,1,1
11677,2203,3875835,MONDAWMIN METRO,,0,4928,163564,1,1
11677,2203,3875836,MONDAWMIN METRO,,0,4928,163564,1,1
11677,2203,3875837,MONDAWMIN METRO,,0,4928,163564,1,1
11677,2203,3875838,MONDAWMIN METRO,,0,4928,163564,1,1
11677,2203,3875839,MONDAWMIN METRO,,0,4928,163564,1,1
11677,2203,3875840,MONDAWMIN METRO,,0,4928,163564,1,1
11677,2203,3875841,MONDAWMIN METRO,,0,4928,163564,1,1
11677,2203,3875842,SINAI HOSPITAL,,1,4925,163566,1,1
11677,2203,3875843,SINAI HOSPITAL,,1,4925,163566,1,1
11677,2203,3875844,SINAI HOSPITAL,,1,4925,163566,1,1
11677,2203,3875845,SINAI HOSPITAL,,1,4925,163566,1,1
11677,2203,3875846,SINAI HOSPITAL,,1,4925,163566,1,1
11677,2203,3875847,SINAI HOSPITAL,,1,4925,163566,1,1
11677,2203,3875848,SINAI HOSPITAL,,1,4925,163566,1,1
11677,2203,3875849,SINAI HOSPITAL,,1,4925,163566,1,1
11677,2203,3875850,SINAI HOSPITAL,,1,4925,163566,1,1
11677,2203,3875851,SINAI HOSPITAL,,1,4925,163566,1,1
11677,2203,3875852,SINAI HOSPITAL,,1,4925,163566,1,1
11677,2203,3875853,SINAI HOSPITAL,,1,4925,163566,1,1
11677,2203,3875854,SINAI HOSPITAL,,1,4926,163566,1,1
11677,2203,3875855,SINAI HOSPITAL,,1,4926,163566,1,1
11677,2203,3875856,SINAI HOSPITAL,,1,4926,163566,1,1
11677,2203,3875857,SINAI HOSPITAL,,1,4927,163566,1,1
11677,2203,3875858,SINAI HOSPITAL,,1,4927,163566,1,1
11677,2203,3875859,SINAI HOSPITAL,,1,4927,163566,1,1
11677,2203,3875860,SINAI HOSPITAL,,1,4927,163566,1,1
11677,2203,3875861,SINAI HOSPITAL,,1,4928,163566,1,1
11677,2203,3875862,SINAI HOSPITAL,,1,4928,163566,1,1
11677,2203,3875863,SINAI HOSPITAL,,1,4928,163566,1,1
11677,2203,3875864,SINAI HOSPITAL,,1,4928,163566,1,1
11677,2203,3875865,SINAI HOSPITAL,,1,4928,163566,1,1
11677,2203,3875866,SINAI HOSPITAL,,1,4928,163566,1,1
11677,2203,3875867,SINAI HOSPITAL,,1,4928,163566,1,1
11677,2203,3875868,SINAI HOSPITAL,,1,4928,163566,1,1
11677,2203,3875869,SINAI HOSPITAL,,1,4928,163566,1,1
11677,2203,3875870,SINAI HOSPITAL,,1,4928,163566,1,1
11677,2203,3875871,SINAI HOSPITAL,,1,4928,163566,1,1
11677,2203,3875872,SINAI HOSPITAL,,1,4928,163566,1,1
11678,2203,3875895,OWINGS MILLS CENTER,,0,4775,163571,1,1
11678,2203,3875896,OWINGS MILLS CENTER,,0,4776,163571,1,1
11678,2203,3875897,SCOTTS HILL,,0,4776,163570,1,1
11678,2203,3875898,SCOTTS HILL,,0,4775,163570,1,1
11678,2203,3875899,LUCKMAN PARK,,1,4777,163577,1,1
11678,2203,3875900,LUCKMAN PARK,,1,4778,163577,1,1
11678,2203,3875901,LUCKMAN PARK,,1,4779,163577,1,1
11678,2203,3875902,LUCKMAN PARK,,1,4780,163578,1,1
11678,2203,3875903,LUCKMAN PARK,,1,4779,163578,1,1
11679,2203,3876026,TOWSON,,0,3701,163582,1,1
11679,2203,3876027,TOWSON,,0,3700,163582,1,1
11679,2203,3876028,TOWSON,,0,3701,163582,1,1
11679,2203,3876029,TOWSON,,0,3700,163582,1,1
11679,2203,3876030,TOWSON,,0,3701,163582,1,1
11679,2203,3876031,TOWSON,,0,3700,163582,1,1
11679,2203,3876032,TOWSON,,0,3701,163582,1,1
11679,2203,3876033,TOWSON,,0,3700,163582,1,1
11679,2203,3876034,TOWSON,,0,3703,163582,1,1
11679,2203,3876035,TOWSON,,0,3702,163582,1,1
11679,2203,3876036,TOWSON,,0,3703,163582,1,1
11679,2203,3876037,TOWSON,,0,3704,163582,1,1
11679,2203,3876038,TOWSON,,0,3705,163582,1,1
11679,2203,3876039,TOWSON,,0,3704,163582,1,1
11679,2203,3876040,TOWSON,,0,3705,163582,1,1
11679,2203,3876041,TOWSON,,0,3704,163582,1,1
11679,2203,3876042,TOWSON,,0,3705,163582,1,1
11679,2203,3876043,TOWSON,,0,3704,163582,1,1
11679,2203,3876044,TOWSON,,0,3705,163582,1,1
11679,2203,3876045,HUNT VALLEY,,1,3700,163583,1,1
11679,2203,3876046,HUNT VALLEY,,1,3701,163583,1,1
11679,2203,3876047,HUNT VALLEY,,1,3700,163583,1,1
11679,2203,3876048,HUNT VALLEY,,1,3701,163583,1,1
11679,2203,3876049,HUNT VALLEY,,1,3700,163583,1,1
11679,2203,3876050,HUNT VALLEY,,1,3701,163583,1,1
11679,2203,3876051,HUNT VALLEY,,1,3700,163583,1,1
11679,2203,3876052,HUNT VALLEY,,1,3701,163583,1,1
11679,2203,3876053,HUNT VALLEY,,1,3702,163583,1,1
11679,2203,3876054,HUNT VALLEY,,1,3703,163583,1,1
11679,2203,3876055,HUNT VALLEY,,1,3702,163583,1,1
11679,2203,3876056,HUNT VALLEY,,1,3705,163583,1,1
11679,2203,3876057,HUNT VALLEY,,1,3704,163583,1,1
11679,2203,3876058,HUNT VALLEY,,1,3705,163583,1,1
11679,2203,3876059,HUNT VALLEY,,1,3704,163583,1,1
11679,2203,3876060,HUNT VALLEY,,1,3705,163583,1,1
11679,2203,3876061,HUNT VALLEY,,1,3704,163583,1,1
11679,2203,3876062,HUNT VALLEY,,1,3705,163583,1,1
11679,2203,3876063,HUNT VALLEY,,1,3704,163583,1,1
11680,2203,3876189,FORT McHENRY,,0,4829,163586,1,1
11680,2203,3876190,FORT McHENRY,,0,4828,163586,1,1
11680,2203,3876191,FORT McHENRY,,0,4829,163586,1,1
11680,2203,3876192,FORT McHENRY,,0,4828,163586,1,1
11680,2203,3876193,FORT McHENRY,,0,4829,163586,1,1
11680,2203,3876194,FORT McHENRY,,0,4825,163586,1,1
11680,2203,3876195,FORT McHENRY,,0,1600,163586,1,1
11680,2203,3876196,FORT McHENRY,,0,4825,163586,1,1
11680,2203,3876197,FORT McHENRY,,0,4828,163586,1,1
11680,2203,3876198,FORT McHENRY,,0,1602,163586,1,1
11680,2203,3876199,FORT McHENRY,,0,4829,163586,1,1
11680,2203,3876200,FORT McHENRY,,0,4828,163586,1,1
11680,2203,3876201,FORT McHENRY,,0,1602,163586,1,1
11680,2203,3876202,FORT McHENRY,,0,4827,163586,1,1
11680,2203,3876203,FORT McHENRY,,0,4826,163586,1,1
11680,2203,3876204,FORT McHENRY,,0,1602,163586,1,1
11680,2203,3876205,FORT McHENRY,,0,1601,163586,1,1
11680,2203,3876206,FORT McHENRY,,0,4826,163586,1,1
11680,2203,3876207,FORT McHENRY,,0,1600,163586,1,1
11680,2203,3876208,FORT McHENRY,,0,1601,163586,1,1
11680,2203,3876209,FORT McHENRY,,0,4825,163586,1,1
11680,2203,3876210,FORT McHENRY,,0,1600,163586,1,1
11680,2203,3876211,FORT McHENRY,,0,1601,163586,1,1
11680,2203,3876212,FORT McHENRY,,0,4825,163586,1,1
11680,2203,3876213,FORT McHENRY,,0,1600,163586,1,1
11680,2203,3876214,SINAI HOSPITAL,,1,4828,163590,1,1
11680,2203,3876215,SINAI HOSPITAL,,1,4829,163590,1,1
11680,2203,3876216,SINAI HOSPITAL,,1,4828,163590,1,1
11680,2203,3876217,SINAI HOSPITAL,,1,4829,163590,1,1
11680,2203,3876218,SINAI HOSPITAL,,1,4828,163590,1,1
11680,2203,3876219,SINAI HOSPITAL,,1,4825,163590,1,1
11680,2203,3876220,SINAI HOSPITAL,,1,1600,163590,1,1
11680,2203,3876221,SINAI HOSPITAL,,1,1600,163590,1,1
11680,2203,3876222,SINAI HOSPITAL,,1,4825,163590,1,1
11680,2203,3876223,SINAI HOSPITAL,,1,1602,163590,1,1
11680,2203,3876224,SINAI HOSPITAL,,1,4829,163590,1,1
11680,2203,3876225,SINAI HOSPITAL,,1,4828,163590,1,1
11680,2203,3876226,SINAI HOSPITAL,,1,1602,163590,1,1
11680,2203,3876227,SINAI HOSPITAL,,1,4827,163590,1,1
11680,2203,3876228,SINAI HOSPITAL,,1,4826,163590,1,1
11680,2203,3876229,SINAI HOSPITAL,,1,1602,163590,1,1
11680,2203,3876230,SINAI HOSPITAL,,1,1601,163590,1,1
11680,2203,3876231,SINAI HOSPITAL,,1,4826,163590,1,1
11680,2203,3876232,SINAI HOSPITAL,,1,1602,163590,1,1
11680,2203,3876233,SINAI HOSPITAL,,1,1601,163590,1,1
11680,2203,3876234,SINAI HOSPITAL,,1,4825,163590,1,1
11680,2203,3876235,SINAI HOSPITAL,,1,1600,163590,1,1
11680,2203,3876236,SINAI HOSPITAL,,1,1601,163590,1,1
11680,2203,3876237,SINAI HOSPITAL,,1,4825,163590,1,1
11680,2203,3876238,SINAI HOSPITAL,,1,1600,163590,1,1
11680,2203,3876239,SINAI HOSPITAL,,1,1601,163590,1,1
11680,2203,3876240,SINAI HOSPITAL,,1,4829,163590,1,1
14498,2203,3882823,W BALTIMORE MARC,,0,2750,163651,1,1
14498,2203,3882824,W BALTIMORE MARC,,0,2751,163651,1,1
14498,2203,3882825,W BALTIMORE MARC,,0,2756,163651,1,1
14498,2203,3882826,W BALTIMORE MARC,,0,2757,163651,1,1
14498,2203,3882827,W BALTIMORE MARC,,0,2752,163651,1,1
14498,2203,3882828,W BALTIMORE MARC,,0,2754,163651,1,1
14498,2203,3882829,W BALTIMORE MARC,,0,2755,163651,1,1
14498,2203,3882830,W BALTIMORE MARC,,0,2750,163651,1,1
